trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
1.T0.10-GSR-mjp-3.2.R,16:38:00,16:40:00,20609,14,,0,0,449759.91
1.T0.10-GSR-mjp-3.2.R,18:30:00,18:30:00,20600,16,,1,0,449759.91
1.T0.10-GSR-mjp-5.1.H,07:25:00,07:25:00,20600,1,,0,0,0.0
1.T0.10-GSR-mjp-5.1.H,09:38:00,09:40:00,20609,3,,0,0,0.0
1.T0.10-GSR-mjp-5.1.H,11:37:00,11:39:00,20614,8,,0,0,0.0
1.T0.10-GSR-mjp-5.1.H,12:34:00,12:36:00,20616,10,,0,0,38778.35
1.T0.10-GSR-mjp-5.1.H,13:01:00,13:10:00,20617,11,,0,0,76945.25
1.T0.10-GSR-mjp-5.1.H,13:35:00,13:37:00,20618,12,,0,0,111175.42
1.T0.10-GSR-mjp-5.1.H,14:29:00,14:31:00,45918,13,,0,0,197381.93
1.T0.10-GSR-mjp-5.1.H,14:53:00,14:55:00,20288,14,,0,0,227840.88
1.T0.10-GSR-mjp-5.1.H,17:38:00,17:38:00,20335,15,,1,0,382906.67
1.T0.10-GSR-mjp-5.1.H,18:50:00,18:50:00,20043,16,,1,0,449759.91
1.T0.10-GSR-mjp-7.2.R,08:05:00,08:05:00,20043,1,,0,0,0.0
1.T0.10-GSR-mjp-7.2.R,09:35:00,09:35:00,20335,2,,0,1,66853.24
1.T0.10-GSR-mjp-7.2.R,11:33:00,11:35:00,20288,3,,0,0,221919.03
1.T0.10-GSR-mjp-7.2.R,11:58:00,12:00:00,45918,4,,0,0,252377.98
1.T0.10-GSR-mjp-7.2.R,12:49:00,12:51:00,20618,5,,0,0,338584.49
1.T0.10-GSR-mjp-7.2.R,13:15:00,13:20:00,20617,6,,0,0,372814.66
1.T0.10-GSR-mjp-7.2.R,13:45:00,13:47:00,20616,7,,0,0,410981.56
1.T0.10-GSR-mjp-7.2.R,14:39:00,14:41:00,20614,9,,0,0,449759.91
1.T0.10-GSR-mjp-7.2.R,16:38:00,16:40:00,20609,14,,0,0,449759.91
1.T0.10-GSR-mjp-7.2.R,18:30:00,18:30:00,20600,16,,1,0,449759.91
1.T3.10-GSR-mjp-12.1.H,08:15:00,08:15:00,20600,1,,0,0,0.0
1.T3.10-GSR-mjp-12.1.H,10:03:00,10:05:00,20609,3,,0,0,0.0
1.T3.10-GSR-mjp-12.1.H,12:02:00,12:04:00,20614,8,,0,0,0.0
1.T3.10-GSR-mjp-12.1.H,12:59:00,13:01:00,20616,10,,0,0,38778.35
1.T3.10-GSR-mjp-12.1.H,13:26:00,13:34:00,20617,11,,0,0,76945.25
1.T3.10-GSR-mjp-12.1.H,13:59:00,14:01:00,20618,12,,0,0,111175.42
1.T3.10-GSR-mjp-12.1.H,14:53:00,14:55:00,45918,13,,0,0,197381.93
1.T3.10-GSR-mjp-12.1.H,15:17:00,15:19:00,20288,14,,0,0,227840.88
1.T3.10-GSR-mjp-12.1.H,17:21:00,17:21:00,20335,15,,1,0,382906.67
1.T3.10-GSR-mjp-12.1.H,18:50:00,18:50:00,20043,16,,1,0,449759.91
1.T3.10-GSR-mjp-16.1.H,08:15:00,08:15:00,20600,1,,0,0,0.0
1.T3.10-GSR-mjp-16.1.H,10:03:00,10:05:00,20609,3,,0,0,0.0
1.T3.10-GSR-mjp-16.1.H,12:02:00,12:04:00,20614,8,,0,0,0.0
1.T3.10-GSR-mjp-16.1.H,12:59:00,13:01:00,20616,10,,0,0,38778.35
1.T3.10-GSR-mjp-16.1.H,13:26:00,13:34:00,20617,11,,0,0,76945.25
1.T3.10-GSR-mjp-16.1.H,13:59:00,14:01:00,20618,12,,0,0,111175.42
1.T3.10-GSR-mjp-16.1.H,14:53:00,14:55:00,45918,13,,0,0,197381.93
1.T3.10-GSR-mjp-16.1.H,15:17:00,15:19:00,20288,14,,0,0,227840.88
1.T3.10-GSR-mjp-16.1.H,17:21:00,17:21:00,20335,15,,1,0,382906.67
1.T3.10-GSR-mjp-16.1.H,18:50:00,18:50:00,20043,16,,1,0,449759.91
1.T3.10-GSR-mjp-3.1.H,08:15:00,08:15:00,20600,1,,0,0,0.0
1.T3.10-GSR-mjp-3.1.H,10:03:00,10:05:00,20609,3,,0,0,0.0
1.T3.10-GSR-mjp-3.1.H,12:02:00,12:04:00,20614,8,,0,0,0.0
1.T3.10-GSR-mjp-3.1.H,12:59:00,13:01:00,20616,10,,0,0,38778.35
1.T3.10-GSR-mjp-3.1.H,13:26:00,13:34:00,20617,11,,0,0,76945.25
1.T3.10-GSR-mjp-3.1.H,13:59:00,14:01:00,20618,12,,0,0,111175.42
1.T3.10-GSR-mjp-3.1.H,14:53:00,14:55:00,45918,13,,0,0,197381.93
1.T3.10-GSR-mjp-3.1.H,15:17:00,15:19:00,20288,14,,0,0,227840.88
1.T3.10-GSR-mjp-3.1.H,17:21:00,17:21:00,20335,15,,1,0,382906.67
1.T3.10-GSR-mjp-3.1.H,18:50:00,18:50:00,20043,16,,1,0,449759.91
1.T3.10-GSR-mjp-6.1.H,08:15:00,08:15:00,20600,1,,0,0,0.0
1.T3.10-GSR-mjp-6.1.H,10:03:00,10:05:00,20609,3,,0,0,0.0
1.T3.10-GSR-mjp-6.1.H,12:02:00,12:04:00,20614,8,,0,0,0.0
1.T3.10-GSR-mjp-6.1.H,12:59:00,13:01:00,20616,10,,0,0,38778.35
1.T3.10-GSR-mjp-6.1.H,13:26:00,13:34:00,20617,11,,0,0,76945.25
1.T3.10-GSR-mjp-6.1.H,13:59:00,14:01:00,20618,12,,0,0,111175.42
1.T3.10-GSR-mjp-6.1.H,14:53:00,14:55:00,45918,13,,0,0,197381.93
1.T3.10-GSR-mjp-6.1.H,15:17:00,15:19:00,20288,14,,0,0,227840.88
1.T3.10-GSR-mjp-6.1.H,17:21:00,17:21:00,20335,15,,1,0,382906.67
1.T3.10-GSR-mjp-6.1.H,18:50:00,18:50:00,20043,16,,1,0,449759.91
1.UT.10-GSR-mjp-13.2.R,08:05:00,08:05:00,20043,1,,0,0,0.0
1.UT.10-GSR-mjp-13.2.R,09:15:00,09:15:00,20335,2,,0,1,66853.24
1.UT.10-GSR-mjp-13.2.R,11:13:00,11:15:00,20288,3,,0,0,221919.03
1.UT.10-GSR-mjp-13.2.R,11:38:00,11:40:00,45918,4,,0,0,252377.98
1.UT.10-GSR-mjp-13.2.R,12:58:00,13:00:00,20618,5,,0,0,338584.49
1.UT.10-GSR-mjp-13.2.R,13:23:00,13:28:00,20617,6,,0,0,372814.66
1.UT.10-GSR-mjp-13.2.R,13:53:00,13:55:00,20616,7,,0,0,410981.56
1.UT.10-GSR-mjp-13.2.R,14:49:00,14:51:00,20614,9,,0,0,449759.91
1.UT.10-GSR-mjp-13.2.R,16:46:00,16:48:00,20609,14,,0,0,449759.91
1.UT.10-GSR-mjp-13.2.R,18:35:00,18:35:00,20600,16,,1,0,449759.91
2.T0.10-GSR-mjp-15.2.R,08:05:00,08:05:00,20043,1,,0,0,0.0
2.T0.10-GSR-mjp-15.2.R,09:15:00,09:15:00,20335,2,,0,1,66853.24
2.T0.10-GSR-mjp-15.2.R,11:13:00,11:15:00,20288,3,,0,0,221919.03
2.T0.10-GSR-mjp-15.2.R,11:38:00,11:40:00,45918,4,,0,0,252377.98
2.T0.10-GSR-mjp-15.2.R,12:58:00,13:00:00,20618,5,,0,0,338584.49
2.T0.10-GSR-mjp-15.2.R,13:23:00,13:28:00,20617,6,,0,0,372814.66
2.T0.10-GSR-mjp-15.2.R,13:53:00,13:55:00,20616,7,,0,0,410981.56
2.T0.10-GSR-mjp-15.2.R,14:49:00,14:51:00,20614,9,,0,0,449759.91
2.T0.10-GSR-mjp-15.2.R,16:46:00,16:48:00,20609,14,,0,0,449759.91
2.T0.10-GSR-mjp-15.2.R,18:35:00,18:35:00,20600,16,,1,0,449759.91
2.T0.10-GSR-mjp-16.2.R,08:05:00,08:05:00,20043,1,,0,0,0.0
2.T0.10-GSR-mjp-16.2.R,09:15:00,09:15:00,20335,2,,0,1,66853.24
2.T0.10-GSR-mjp-16.2.R,11:13:00,11:15:00,20288,3,,0,0,221919.03
2.T0.10-GSR-mjp-16.2.R,11:38:00,11:40:00,45918,4,,0,0,252377.98
2.T0.10-GSR-mjp-16.2.R,12:58:00,13:00:00,20618,5,,0,0,338584.49
2.T0.10-GSR-mjp-16.2.R,13:23:00,13:28:00,20617,6,,0,0,372814.66
2.T0.10-GSR-mjp-16.2.R,13:53:00,13:55:00,20616,7,,0,0,410981.56
2.T0.10-GSR-mjp-16.2.R,14:49:00,14:51:00,20614,9,,0,0,449759.91
2.T0.10-GSR-mjp-16.2.R,16:46:00,16:48:00,20609,14,,0,0,449759.91
2.T0.10-GSR-mjp-16.2.R,18:35:00,18:35:00,20600,16,,1,0,449759.91
2.T0.10-GSR-mjp-5.2.R,08:05:00,08:05:00,20043,1,,0,0,0.0
2.T0.10-GSR-mjp-5.2.R,09:15:00,09:15:00,20335,2,,0,1,66853.24
2.T0.10-GSR-mjp-5.2.R,11:13:00,11:15:00,20288,3,,0,0,221919.03
2.T0.10-GSR-mjp-5.2.R,11:38:00,11:40:00,45918,4,,0,0,252377.98
2.T0.10-GSR-mjp-5.2.R,12:58:00,13:00:00,20618,5,,0,0,338584.49
2.T0.10-GSR-mjp-5.2.R,13:23:00,13:28:00,20617,6,,0,0,372814.66
2.T0.10-GSR-mjp-5.2.R,13:53:00,13:55:00,20616,7,,0,0,410981.56
2.T0.10-GSR-mjp-5.2.R,14:49:00,14:51:00,20614,9,,0,0,449759.91
2.T0.10-GSR-mjp-5.2.R,16:46:00,16:48:00,20609,14,,0,0,449759.91
2.T0.10-GSR-mjp-5.2.R,18:35:00,18:35:00,20600,16,,1,0,449759.91
3.T0.10-GSR-mjp-16.2.R,08:05:00,08:05:00,20043,1,,0,0,0.0
3.T0.10-GSR-mjp-16.2.R,09:35:00,09:35:00,20335,2,,0,1,66853.24
3.T0.10-GSR-mjp-16.2.R,11:33:00,11:35:00,20288,3,,0,0,221919.03
3.T0.10-GSR-mjp-16.2.R,11:58:00,12:00:00,45918,4,,0,0,252377.98
3.T0.10-GSR-mjp-16.2.R,12:49:00,12:51:00,20618,5,,0,0,338584.49
3.T0.10-GSR-mjp-16.2.R,13:15:00,13:20:00,20617,6,,0,0,372814.66
3.T0.10-GSR-mjp-16.2.R,13:45:00,13:47:00,20616,7,,0,0,410981.56
3.T0.10-GSR-mjp-16.2.R,14:39:00,14:41:00,20614,9,,0,0,449759.91
3.T0.10-GSR-mjp-16.2.R,16:38:00,16:40:00,20609,14,,0,0,449759.91
3.T0.10-GSR-mjp-16.2.R,18:30:00,18:30:00,20600,16,,1,0,449759.91
